eta_sq_regime,eta_sq_quality,eta_sq_interaction,f_regime,p_regime,f_quality,p_quality,model,layer,metric,denoised
0.9418856032607037,0.0008947222110518998,0.0043816787087227,14189.428053940666,0.0,13.478915484038506,0.0002573658147898429,qwen05b,14,full_radius_of_gyration,False
0.9199317506368458,0.004161722512888597,0.001537710836548913,9846.407577227923,0.0,44.54462633435387,4.6580895719650676e-11,qwen05b,14,full_effective_dimension,False
0.7605627321005989,0.006351542568438069,0.01899087650489675,2603.9509389721634,1.8872498555042415e-243,21.74587911943385,3.698708487405306e-06,qwen05b,14,full_cos_slope_to_final,False
0.6021352230053504,0.006052428214506718,0.0043394849504291575,1139.0865262164336,2.1374849420368247e-151,11.449653112180634,0.000753094396805669,qwen05b,14,full_time_to_commit,False
0.10959025038917408,0.042662756853021865,0.09464526247840084,106.66507631772676,1.9455238195731606e-23,41.524006008674405,2.1089217466658265e-10,qwen05b,14,full_commitment_sharpness,False
0.4492402942424983,0.00018578029036924249,6.53892803158363e-05,649.57262369439,3.1038710102140828e-105,0.26862637255043964,0.6043987365356444,qwen05b,14,full_phase_count,False
0.7501858996681113,3.955061182218844e-06,0.0037681968821136357,2427.0169377487423,6.132742165464318e-244,0.012795495734223183,0.9099661784520979,qwen05b,14,clean_interlayer_alignment,False
0.7596477119297901,8.308783820004742e-06,0.004490603457683732,2563.794461586486,3.988738018679982e-251,0.02804196419697291,0.8670527358031609,qwen05b,14,full_interlayer_alignment,False
0.6456786483905769,0.06514464491369072,0.012742727262002486,1859.2511860218399,1.985481271088152e-210,187.58597426236145,1.70989060535194e-38,qwen05b,14,clean_speed,False
0.020294045010112168,0.12101840634614414,0.040035784883840964,19.732516978717474,1.0167503991533922e-05,117.66987590560296,1.1536110154979608e-25,qwen05b,14,clean_turn_angle,False
0.8601441279656057,0.008448808985454439,0.014114140811463786,5837.3064017827155,0.0,57.337235905892975,1.0181223944128755e-13,qwen05b,14,clean_tortuosity,False
0.8503421425011435,0.006855935745593071,0.016472198061661263,5357.981681993549,0.0,43.199056358379956,8.93657747991278e-11,qwen05b,14,clean_dir_consistency,False
0.07189685675588224,0.038564756941095985,0.050283052102288804,68.19128296894928,6.156296956844792e-16,36.57712411723578,2.2557211038495316e-09,qwen05b,14,clean_stabilisation,False
0.9420956426854463,0.0005455445445794268,0.0036786823543995214,13969.938704918592,0.0,8.08964982244584,0.004566043030713642,qwen05b,14,clean_radius_of_gyration,False
0.909220494954029,0.003592121854744736,0.0016754297018360907,8463.60636671931,0.0,33.43776957138026,1.0567111624007e-08,qwen05b,14,clean_effective_dimension,False
0.784398635450573,0.008781866383077696,0.0207991879739432,3065.5674500420564,5.5283114617099966e-263,34.32107415525704,7.080386777096022e-09,qwen05b,14,clean_cos_slope_to_final,False
0.5961112660140765,0.008809771014685166,0.0055094567728884904,1112.4404849377026,1.0822587173824145e-148,16.44046421953558,5.562191045474947e-05,qwen05b,14,clean_time_to_commit,False
0.10405289685281445,0.039698845579256466,0.09811199689010099,99.77949866738041,4.193368114139397e-22,38.06843470369772,1.1339160381504691e-09,qwen05b,14,clean_commitment_sharpness,False
0.02913239811313642,0.2631585651036017,0.011424142831299394,33.30445497164047,1.1285673870920655e-08,300.8455585378804,2.0716640971736392e-57,qwen05b,15,full_speed,True
0.029493156738348715,0.2638547065875861,0.011638035651180162,33.77852726897775,8.932262141953103e-09,302.19292836592797,1.2688885762672448e-57,qwen05b,15,full_turn_angle,True
0.6678842608445619,0.051538435987270106,0.07884787911745529,2635.390816852892,9.010791571559263e-255,203.36445830308736,2.9393787623836915e-41,qwen05b,15,full_tortuosity,True
0.6881568814774094,0.04996104446184153,0.07792601966776756,2977.737696449076,3.242684861082074e-271,216.18745587284758,1.795244531309216e-43,qwen05b,15,full_dir_consistency,True
0.029150232106376846,0.26314204569431393,0.011418302467144635,33.32462636815807,1.1173879763840484e-08,300.82471805078615,2.0874418732762401e-57,qwen05b,15,full_stabilisation,True
0.029143823698887985,0.263144216278983,0.011418552845429164,33.317109461626295,1.1215409473169867e-08,300.82547673026386,2.086865389896028e-57,qwen05b,15,full_radius_of_gyration,True
0.0500226237005435,0.23712555524093223,0.0021544903109725795,56.026675130114526,1.8966674988658296e-13,265.5869577746157,9.631363875397427e-52,qwen05b,15,full_effective_dimension,True
0.0133868423740874,0.22512536797490748,0.007827013263509007,13.019856900660727,0.0003291463773951628,218.9538050747163,1.5286369079298914e-43,qwen05b,15,full_cos_slope_to_final,True
0.013320224409567824,0.22748055795355102,0.007488801404212048,12.988677928857049,0.00033457491763792054,221.81846277402468,5.057092455330862e-44,qwen05b,15,full_commitment_sharpness,True
0.7501805099820513,3.867068580232794e-06,0.0037676650784286047,2426.9402238198386,6.191139424417838e-244,0.012510514683807754,0.9109702132266027,qwen05b,15,clean_interlayer_alignment,True
0.7596428315519053,8.189651730504316e-06,0.004490066414316932,2563.7178082796186,4.025136610597921e-251,0.027639247173844077,0.8680019936780744,qwen05b,15,full_interlayer_alignment,True
0.029136319733599602,0.2631578172193579,0.011423639128593961,33.309065937983334,1.1260020317851308e-08,300.8458571981916,2.0714388605414687e-57,qwen05b,15,clean_speed,True
0.02943295751462054,0.2638069772830046,0.011625058917808127,33.70371793942858,9.267922589992364e-09,302.0857128741811,1.3193340243075583e-57,qwen05b,15,clean_turn_angle,True
0.6703180143250834,0.04910913495022703,0.07675893359915578,2617.942616127269,6.858931746206008e-254,191.7968702613361,3.095337497909817e-39,qwen05b,15,clean_tortuosity,True
0.6791237683269209,0.04954827595165044,0.07853020204400002,2803.883910871087,4.634859844339318e-263,204.56891693614767,1.8157262835601974e-41,qwen05b,15,clean_dir_consistency,True
0.02602081582703767,0.2319694087517835,0.002437704323485674,28.006154109605326,1.564864376824009e-07,249.6682292130915,4.0296550792756376e-49,qwen05b,15,clean_stabilisation,True
0.02914477970348788,0.2631440695714129,0.011418540224866264,33.31824048413995,1.1209150863419906e-08,300.8256532097357,2.0867313146716317e-57,qwen05b,15,clean_radius_of_gyration,True
0.06276958298242524,0.22620485677527535,0.0005456427883996924,70.32512366157417,2.2754921773941447e-16,253.43301277027652,9.58565085457716e-50,qwen05b,15,clean_effective_dimension,True
0.013547217879228265,0.22889491397975112,0.007582578563656022,13.132202533964929,0.00031048289089109955,221.88278037407684,5.440367643234152e-44,qwen05b,15,clean_cos_slope_to_final,True
0.014305461262715207,0.2295427156075154,0.007983224431037052,13.900704140861423,0.0002077090959130883,223.04805967118767,3.475507428291017e-44,qwen05b,15,clean_time_to_commit,True
0.013188256020353426,0.22894601900351685,0.007608381131752984,12.779431225115363,0.0003736195976372828,221.8488858272097,5.511788260850074e-44,qwen05b,15,clean_commitment_sharpness,True
0.39876808262883434,0.0005788597309789189,0.000374687657224991,528.7869922442179,3.974068273294933e-90,0.7675977827958352,0.3812255338602852,qwen05b,15,clean_phase_count,False
0.46412889459034123,0.07860105551921107,0.030088142952620547,864.8460856926732,2.9164044979938345e-129,146.46322603358303,4.559007028613403e-31,qwen05b,15,full_speed,False
0.009442937325340805,0.11487612948503666,0.06535029511041851,9.2759396692546,0.0023984057268919686,112.84455353538223,9.663409739255238e-25,qwen05b,15,full_turn_angle,False
0.8547916892936492,0.009602103020339833,0.014632244531245406,5624.468000666144,0.0,63.1811491073681,6.4441353261098546e-15,qwen05b,15,full_tortuosity,False
0.8569535626113919,0.008100970363950698,0.01446449377472169,5661.765650112983,0.0,53.52191500252668,6.249359937189562e-13,qwen05b,15,full_dir_consistency,False
0.006801047369402652,0.05266158427034242,0.0764703515496972,6.265293780136757,0.012511888102998203,48.513159585610026,6.8746934922406465e-12,qwen05b,15,full_stabilisation,False
0.9275128881595417,0.000716613062383698,0.004172737132998482,10921.963109539913,0.0,8.438504231137841,0.003775353796235986,qwen05b,15,full_radius_of_gyration,False
0.919053075439023,0.003889190135103087,0.0015063814645532938,9683.033054669411,0.0,40.97604114551051,2.6306237038482477e-10,qwen05b,15,full_effective_dimension,False
0.644228516890128,0.012564478535975488,0.037399912158527775,1544.1744635505768,1.3432932495712514e-182,30.116249738121457,5.609152213543572e-08,qwen05b,15,full_cos_slope_to_final,False
0.5403358668522246,0.007254152624488711,0.005303617423300525,885.8433319011134,3.0670174759662315e-128,11.892682172723012,0.0005957526469758853,qwen05b,15,full_time_to_commit,False
0.020768660179149506,0.039208661496185605,0.09250164500102753,17.96230100817252,2.5408915423368257e-05,33.91060250622631,8.632857464645157e-09,qwen05b,15,full_commitment_sharpness,False
0.48384725854940136,0.0001008806356874423,0.0001368321600626166,746.5229667945707,1.8012401384207425e-116,0.15564769690189834,0.6933012840147632,qwen05b,15,full_phase_count,False
0.7501858996681113,3.955061182218844e-06,0.0037681968821136357,2427.0169377487423,6.132742165464318e-244,0.012795495734223183,0.9099661784520979,qwen05b,15,clean_interlayer_alignment,False
0.7596477119297901,8.308783820004742e-06,0.004490603457683732,2563.794461586486,3.988738018679982e-251,0.02804196419697291,0.8670527358031609,qwen05b,15,full_interlayer_alignment,False
0.4301776233009911,0.09227918514036078,0.03385108369211539,771.7545164237918,2.801688778388951e-119,165.55226038373206,1.4824394458260436e-34,qwen05b,15,clean_speed,False
0.006107239353746628,0.11687938440162407,0.06626036308945003,5.9961078734243864,0.014552203799347912,114.75256764279891,4.163988725402862e-25,qwen05b,15,clean_turn_angle,False
0.8580487838769093,0.007405285142335973,0.012273256411702732,5585.9318884883005,0.0,48.20870234559668,7.958225394882664e-12,qwen05b,15,clean_tortuosity,False
0.8526630228658068,0.005667315962035357,0.013244841875428005,5284.957922603553,0.0,35.12703798599009,4.598009308837483e-09,qwen05b,15,clean_dir_consistency,False
0.011160971137669489,0.05450962960611326,0.0744751842433296,10.33213871662158,0.0013600330984786723,50.46165316037419,2.6988097216021187e-12,qwen05b,15,clean_stabilisation,False
0.9318476703379573,0.00033416922607694324,0.003402223422396127,11515.019108279988,0.0,4.1293927603849445,0.042476052929551526,qwen05b,15,clean_radius_of_gyration,False
0.9075142373242607,0.0032027217161211484,0.0017435135038827388,8252.058857358876,0.0,29.12246113416056,8.969897208105185e-08,qwen05b,15,clean_effective_dimension,False
0.6475586539013563,0.016859485821141253,0.04206044693939631,1603.886871599388,4.224071987358406e-186,41.75792850196955,1.8922042947367094e-10,qwen05b,15,clean_cos_slope_to_final,False
0.5314148909358196,0.012138660067859925,0.007525012050742274,860.592954390761,2.007081581318556e-125,19.657795647669147,1.0693163110161451e-05,qwen05b,15,clean_time_to_commit,False
0.01613439411258881,0.03584483678025711,0.09996672583907187,13.831317252671992,0.00021537162747462598,30.72822604420887,4.154526290767221e-08,qwen05b,15,clean_commitment_sharpness,False
0.02913158446705384,0.2631583111370144,0.011423561634647793,33.303445940251244,1.1291295535030148e-08,300.8445557978848,2.0724204997372214e-57,qwen05b,16,full_speed,True
0.02944543393251522,0.26370126399981436,0.011621154640602841,33.71329346179422,9.22426138626439e-09,301.9224685174274,1.4000296280906828e-57,qwen05b,16,full_turn_angle,True
0.6484520613415319,0.05429491889071026,0.08365387588210671,2416.5257942428207,2.246158900562775e-243,202.33580833143347,4.437399531804587e-41,qwen05b,16,full_tortuosity,True
0.6697664779624152,0.053697618619012843,0.08115350544571104,2728.670146284807,2.075000067063342e-259,218.7674266679406,6.487951138701011e-44,qwen05b,16,full_dir_consistency,True
0.02915023221289535,0.2631420457385641,0.01141830243769943,33.324626495736894,1.1173879060299785e-08,300.8247181537896,2.0874417949980944e-57,qwen05b,16,full_stabilisation,True
0.029143658219179903,0.2631443009047412,0.011418495031022031,33.31691365071109,1.1216493365849909e-08,300.8255135640521,2.0868374057672484e-57,qwen05b,16,full_radius_of_gyration,True
0.05037813891763851,0.23700494851444698,0.0022626219246599647,56.45211003389194,1.5496189483743472e-13,265.5800654722086,9.65637657101354e-52,qwen05b,16,full_effective_dimension,True
0.014217262294442957,0.2256889348816002,0.007716169303485795,13.85109391551728,0.00021303084581421284,219.87627209775616,1.0701529613719854e-43,qwen05b,16,full_cos_slope_to_final,True
0.013323630282808523,0.22747960439979112,0.007489181942030614,12.992047989519651,0.00033398382289523746,221.81836888797622,5.057275515624319e-44,qwen05b,16,full_commitment_sharpness,True
0.7501805099820513,3.867068580232794e-06,0.0037676650784286047,2426.9402238198386,6.191139424417838e-244,0.012510514683807754,0.9109702132266027,qwen05b,16,clean_interlayer_alignment,True
0.7596428315519053,8.189651730504316e-06,0.004490066414316932,2563.7178082796186,4.025136610597921e-251,0.027639247173844077,0.8680019936780744,qwen05b,16,full_interlayer_alignment,True
0.029135062298252877,0.2631576383698614,0.011423124636259108,33.30753510166623,1.1268530773471197e-08,300.8448098565198,2.0722288280576258e-57,qwen05b,16,clean_speed,True
0.029447338489500693,0.26368639809826505,0.011609593651991552,33.714284892406425,9.21975260614389e-09,301.8947994538484,1.4141894842725194e-57,qwen05b,16,clean_turn_angle,True
0.6507002250616721,0.05183471420463142,0.08111550927187831,2394.0765102094574,3.66489362372483e-242,190.71189299030436,4.8044903501793495e-39,qwen05b,16,clean_tortuosity,True
0.6603878958245571,0.05330230358604009,0.08148610828320277,2566.4451175428603,2.9138668493081706e-251,207.14709893550554,6.487910256778137e-42,qwen05b,16,clean_dir_consistency,True
0.026099265649727966,0.23201478580992546,0.0024265596576565594,28.094870076062104,1.4970852701436897e-07,249.75512148646126,3.8980574219040375e-49,qwen05b,16,clean_stabilisation,True
0.029144570513670184,0.26314415857679474,0.011418491711374875,33.31799326656404,1.1210518563467696e-08,300.8256820763567,2.0867093849048293e-57,qwen05b,16,clean_radius_of_gyration,True
0.06349180576159182,0.2259242871302718,0.000603576859642048,71.1843345977461,1.5253813163519977e-16,253.29678146541545,1.009599225336354e-49,qwen05b,16,clean_effective_dimension,True
0.013696680346216645,0.2288799107319302,0.007564813888749866,13.279152466419243,0.0002874733275336626,221.9027643402121,5.398694238181762e-44,qwen05b,16,clean_cos_slope_to_final,True
0.0138766124553237,0.2291186105731065,0.007840227627596822,13.466063315268231,0.0002606774997465916,222.33997862353402,4.562930395368217e-44,qwen05b,16,clean_time_to_commit,True
0.01319187521135105,0.2289438524071369,0.007608740655322401,12.782969099323248,0.0003729259400247683,221.84732222771885,5.515105580155553e-44,qwen05b,16,clean_commitment_sharpness,True
0.4470124992830978,6.505831558874723e-05,4.211132083713668e-05,643.578599972935,1.6263439296839715e-104,0.09366659708700116,0.7596466093570484,qwen05b,16,clean_phase_count,False
0.6059065517942868,0.06340611563317951,0.010681009727718635,1507.1627677248775,7.967831307894456e-186,157.719596273373,3.920756277945524e-33,qwen05b,16,full_speed,False
0.022845927849247962,0.10780533311595628,0.05156041899404452,22.23724418941956,2.8446967594137526e-06,104.93307749372728,3.2357537795093916e-23,qwen05b,16,full_turn_angle,False
0.8272343056370446,0.012027822362466307,0.01868136852042312,4635.328134621365,0.0,67.39674964523306,8.9245162389695e-16,qwen05b,16,full_tortuosity,False
0.8285542167808745,0.01092626654982978,0.01757946638564896,4614.026336557334,0.0,60.845845208573614,1.936250082874995e-14,qwen05b,16,full_dir_consistency,False
0.014534656450053965,0.05439007420135906,0.07742240998118156,13.553034359676992,0.00024756339705807887,50.71675047907056,2.3883536544098276e-12,qwen05b,16,full_stabilisation,False
