comparison,g1,g2,layer,metric,g1_mean,g2_mean,cohens_d,p_value,significant
CoT Success vs Direct Failure,G4,G1,8,dir_autocorr,-0.37558744766495444,-0.4079758270581563,2.1903729696477807,0.0,True
CoT Success vs Direct Failure,G4,G1,8,tortuosity,0.014226530576971392,0.03652648745725548,-7.1092267668197575,0.0,True
CoT Success vs Direct Failure,G4,G1,8,effective_dim,25.415097427368163,16.428538948694865,3.5442828084921705,0.0,True
CoT Success vs Direct Failure,G4,G1,8,cos_slope,0.0009294633216208308,0.0008065451248543572,0.05880245413940017,0.686,False
CoT Success vs Direct Failure,G4,G1,8,dist_slope,-0.03898055520420595,-0.029519973364325405,-0.10751028161756006,0.455,False
CoT Success vs Direct Failure,G4,G1,8,early_late_ratio,1.0354386221278797,0.9598636615276337,1.4050150921584286,0.0,True
CoT Success vs Direct Failure,G4,G1,8,radius_of_gyration,29.455815887451173,30.42721585591634,-1.024528380983721,0.0,True
CoT Success vs Direct Failure,G4,G1,8,gyration_anisotropy,0.8360370125449029,0.9102143180877458,-5.234932345678562,0.0,True
CoT Success vs Direct Failure,G4,G1,8,drift_to_spread,1.3609214988621798,1.415465384721756,-0.5075244424790795,0.001,True
CoT Success vs Direct Failure,G4,G1,8,dir_autocorr_lag2,-0.09700272543863814,-0.06195791223396853,-1.5473974202489207,0.0,True
CoT Success vs Direct Failure,G4,G1,8,dir_autocorr_lag4,0.05673307744701474,0.0610771831668292,-0.11431662087113381,0.437,False
CoT Success vs Direct Failure,G4,G1,8,dir_autocorr_lag8,0.012935907380994071,0.038542318808370786,-0.7414702607770206,0.0,True
CoT Success vs Direct Failure,G4,G1,8,vel_autocorr_lag1,-525.4782997824929,-619.9922155761719,2.1161019858955483,0.0,True
CoT Success vs Direct Failure,G4,G1,8,vel_autocorr_lag2,-123.29946358420632,-83.77975919087727,-1.1001693557431125,0.0,True
CoT Success vs Direct Failure,G4,G1,8,vel_autocorr_lag4,58.27963545322418,75.90873560428619,-0.35307403657797765,0.019,False
CoT Success vs Direct Failure,G4,G1,8,msd_exponent,0.11446893413762806,0.13095837281158632,-1.120444071995668,0.0,True
CoT Success vs Direct Failure,G4,G1,8,cos_to_running_mean,0.6581317814913663,0.6577131054798762,0.024352726547505022,0.88,False
CoT Success vs Direct Failure,G4,G1,8,cos_to_late_window,0.5480410391634161,0.5002283135056496,1.2515660665934931,0.0,True
CoT Success vs Direct Failure,G4,G1,8,time_to_commit,29.509090909090908,11.693333333333333,1.4231299138907854,0.0,True
CoT Success vs Direct Failure,G4,G1,8,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,8,psd_slope,-0.8738188612833809,-1.4671253458687707,0.8037622229490141,0.0,True
CoT Success vs Direct Failure,G4,G1,8,spectral_entropy,0.8927055598241678,0.8088251469362607,1.194080850667428,0.0,True
CoT Success vs Direct Failure,G4,G1,9,speed,39.31577418934215,41.623819274902345,-2.0619265383505843,0.0,True
CoT Success vs Direct Failure,G4,G1,9,dir_consistency,0.03681208857081149,0.0516290924698114,-1.8476665209961365,0.0,True
CoT Success vs Direct Failure,G4,G1,9,stabilization,-0.03823538901956091,0.024714598775219383,-0.674860511322733,0.0,True
CoT Success vs Direct Failure,G4,G1,9,turning_angle,1.953041655367071,1.9847530015309651,-2.14633504959734,0.0,True
CoT Success vs Direct Failure,G4,G1,9,dir_autocorr,-0.36829034144228157,-0.3965576343735059,2.1550378867485582,0.0,True
CoT Success vs Direct Failure,G4,G1,9,tortuosity,0.014389899305321903,0.03778243996202941,-6.791266838396451,0.0,True
CoT Success vs Direct Failure,G4,G1,9,effective_dim,25.68636422590776,16.79637689590454,3.474778384378249,0.0,True
CoT Success vs Direct Failure,G4,G1,9,cos_slope,0.0007726077793412729,0.000503752119640961,0.1152147667467217,0.424,False
CoT Success vs Direct Failure,G4,G1,9,dist_slope,-0.03157786884190147,-0.015195310185783907,-0.17030516062850803,0.237,False
CoT Success vs Direct Failure,G4,G1,9,early_late_ratio,1.0244994694536382,0.950366318821907,1.2908580034838513,0.0,True
CoT Success vs Direct Failure,G4,G1,9,radius_of_gyration,32.15954392173074,33.69609862009684,-1.6307234157293973,0.0,True
CoT Success vs Direct Failure,G4,G1,9,gyration_anisotropy,0.832809718771107,0.9037289602940226,-5.051458475685842,0.0,True
CoT Success vs Direct Failure,G4,G1,9,drift_to_spread,1.3707054896788164,1.4453530152638754,-0.6167916876733848,0.0,True
CoT Success vs Direct Failure,G4,G1,9,dir_autocorr_lag2,-0.09917736866257404,-0.06855869229882951,-1.5445082000769486,0.0,True
CoT Success vs Direct Failure,G4,G1,9,dir_autocorr_lag4,0.054105128110809725,0.0577502912492976,-0.09882428914721776,0.507,False
CoT Success vs Direct Failure,G4,G1,9,dir_autocorr_lag8,0.012515188719738606,0.03504098041041286,-0.7050459198984121,0.0,True
CoT Success vs Direct Failure,G4,G1,9,vel_autocorr_lag1,-609.7011308149858,-721.8700736490886,2.1225606791382,0.0,True
CoT Success vs Direct Failure,G4,G1,9,vel_autocorr_lag2,-150.9682594992898,-116.7729031308492,-1.0282037167319467,0.0,True
CoT Success vs Direct Failure,G4,G1,9,vel_autocorr_lag4,65.64372862902555,86.6656773306926,-0.3632007375875354,0.016,False
CoT Success vs Direct Failure,G4,G1,9,msd_exponent,0.1197766267461016,0.14567317446864478,-2.104380417554499,0.0,True
CoT Success vs Direct Failure,G4,G1,9,cos_to_running_mean,0.6540926824916493,0.6474483052889506,0.39730115371629365,0.01,False
CoT Success vs Direct Failure,G4,G1,9,cos_to_late_window,0.5383580229499123,0.4839488054315249,1.366431385314278,0.0,True
CoT Success vs Direct Failure,G4,G1,9,time_to_commit,30.163636363636364,12.266666666666667,1.3828791827421223,0.0,True
CoT Success vs Direct Failure,G4,G1,9,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,9,psd_slope,-0.723632013992646,-1.34611154143038,0.9612254654326573,0.0,True
CoT Success vs Direct Failure,G4,G1,9,spectral_entropy,0.8916404258952025,0.8488669521864786,0.9879823491836929,0.0,True
CoT Success vs Direct Failure,G4,G1,10,speed,40.928824892911045,43.30809782663981,-1.9099388777631028,0.0,True
CoT Success vs Direct Failure,G4,G1,10,dir_consistency,0.03633319037881761,0.05150030128657813,-2.00874364073546,0.0,True
CoT Success vs Direct Failure,G4,G1,10,stabilization,-0.03531786883436321,0.09013385056980809,-1.1002942963375308,0.0,True
CoT Success vs Direct Failure,G4,G1,10,turning_angle,1.945749096436934,1.9833517452081044,-1.9357062766658875,0.0,True
CoT Success vs Direct Failure,G4,G1,10,dir_autocorr,-0.3615917574275624,-0.39546457727750145,1.9976907275179172,0.0,True
CoT Success vs Direct Failure,G4,G1,10,tortuosity,0.014783002520826675,0.03842320643365378,-6.212997351192572,0.0,True
CoT Success vs Direct Failure,G4,G1,10,effective_dim,26.188097277554597,16.610217555363974,3.592927673275864,0.0,True
CoT Success vs Direct Failure,G4,G1,10,cos_slope,0.0007310678001426652,0.0008557017883399642,-0.04775691940867003,0.73,False
CoT Success vs Direct Failure,G4,G1,10,dist_slope,-0.03492968404405214,0.008483756961051652,-0.3863955884931729,0.005,False
CoT Success vs Direct Failure,G4,G1,10,early_late_ratio,1.0272086598656394,0.9374669555823009,1.6264193122070278,0.0,True
CoT Success vs Direct Failure,G4,G1,10,radius_of_gyration,34.010198905251244,35.469685618082686,-1.4973335284356806,0.0,True
CoT Success vs Direct Failure,G4,G1,10,gyration_anisotropy,0.8369653607252809,0.9008270475955271,-4.558225536751394,0.0,True
CoT Success vs Direct Failure,G4,G1,10,drift_to_spread,1.3849515264684504,1.4520744514465331,-0.5166934593102763,0.001,True
CoT Success vs Direct Failure,G4,G1,10,dir_autocorr_lag2,-0.10234738479961045,-0.06261713446428374,-1.584925832210159,0.0,True
CoT Success vs Direct Failure,G4,G1,10,dir_autocorr_lag4,0.05193358527665785,0.05481964577399289,-0.07596851390082063,0.603,False
CoT Success vs Direct Failure,G4,G1,10,dir_autocorr_lag8,0.012201528584806817,0.03500735459109512,-0.7182127666469871,0.0,True
CoT Success vs Direct Failure,G4,G1,10,vel_autocorr_lag1,-647.9118907581676,-783.3452180989583,1.9114986019392008,0.0,True
CoT Success vs Direct Failure,G4,G1,10,vel_autocorr_lag2,-165.68898218328303,-104.04834937413534,-1.2069476975183537,0.0,True
CoT Success vs Direct Failure,G4,G1,10,vel_autocorr_lag4,64.2454898882996,89.88274763601211,-0.38815899678043086,0.011,False
CoT Success vs Direct Failure,G4,G1,10,msd_exponent,0.13403565115680324,0.15972577712109698,-1.9143910493206642,0.0,True
CoT Success vs Direct Failure,G4,G1,10,cos_to_running_mean,0.6325449401682074,0.6431832695007325,-0.632876951492931,0.0,True
CoT Success vs Direct Failure,G4,G1,10,cos_to_late_window,0.5006890031424436,0.46844383895397185,0.8427045713433526,0.0,True
CoT Success vs Direct Failure,G4,G1,10,time_to_commit,32.27272727272727,14.406666666666666,1.3086157206517424,0.0,True
CoT Success vs Direct Failure,G4,G1,10,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,10,psd_slope,-0.7723841864483215,-1.4875237239310308,1.0065502479310273,0.0,True
CoT Success vs Direct Failure,G4,G1,10,spectral_entropy,0.8935052571340922,0.8377080411054603,1.1069264701869135,0.0,True
CoT Success vs Direct Failure,G4,G1,11,speed,42.22607629949396,44.5549569829305,-1.8466939057707745,0.0,True
CoT Success vs Direct Failure,G4,G1,11,dir_consistency,0.037322738868269006,0.05186167838672792,-1.9616868104973257,0.0,True
CoT Success vs Direct Failure,G4,G1,11,stabilization,-0.04580191136679703,0.10457961857818344,-1.098213168162852,0.0,True
CoT Success vs Direct Failure,G4,G1,11,turning_angle,1.9467269897460937,1.9855251900355022,-1.9720705095337856,0.0,True
CoT Success vs Direct Failure,G4,G1,11,dir_autocorr,-0.36250025033950806,-0.39734312733014426,2.0334228846036733,0.0,True
CoT Success vs Direct Failure,G4,G1,11,tortuosity,0.014776021123609711,0.03773728536441918,-5.71984311173919,0.0,True
CoT Success vs Direct Failure,G4,G1,11,effective_dim,25.662068765813654,16.362493890126547,3.66455065365042,0.0,True
CoT Success vs Direct Failure,G4,G1,11,cos_slope,0.0008129848573182544,0.0010518175270567095,-0.08542842587617458,0.556,False
CoT Success vs Direct Failure,G4,G1,11,dist_slope,-0.04548207994700636,0.027426283032884413,-0.5251931285337725,0.0,True
CoT Success vs Direct Failure,G4,G1,11,early_late_ratio,1.0341832171786915,0.9386336455742518,1.5391342970667357,0.0,True
CoT Success vs Direct Failure,G4,G1,11,radius_of_gyration,35.230885176225144,36.457686055501306,-1.1611943868869359,0.0,True
CoT Success vs Direct Failure,G4,G1,11,gyration_anisotropy,0.8322998401190103,0.8969674094807677,-4.900681027407924,0.0,True
CoT Success vs Direct Failure,G4,G1,11,drift_to_spread,1.378482619198886,1.427481038570404,-0.34784511358171605,0.018,False
CoT Success vs Direct Failure,G4,G1,11,dir_autocorr_lag2,-0.1007992942224849,-0.06324004483719663,-1.6037264074329496,0.0,True
CoT Success vs Direct Failure,G4,G1,11,dir_autocorr_lag4,0.052706784644926105,0.05225624789561452,0.011615731050027965,0.936,False
CoT Success vs Direct Failure,G4,G1,11,dir_autocorr_lag8,0.012637505838277061,0.03462163836418764,-0.6931393017276816,0.0,True
CoT Success vs Direct Failure,G4,G1,11,vel_autocorr_lag1,-691.2356556285512,-834.3073848470052,1.90553808945232,0.0,True
CoT Success vs Direct Failure,G4,G1,11,vel_autocorr_lag2,-173.21100741299716,-107.12747027397155,-1.252998651872631,0.0,True
CoT Success vs Direct Failure,G4,G1,11,vel_autocorr_lag4,70.22738313241439,85.22404285828273,-0.21355082703816736,0.149,False
CoT Success vs Direct Failure,G4,G1,11,msd_exponent,0.13664888958193944,0.15613842120873822,-1.1033326674857324,0.0,True
CoT Success vs Direct Failure,G4,G1,11,cos_to_running_mean,0.6452642397447066,0.6641361051797867,-1.1183700689427691,0.0,True
CoT Success vs Direct Failure,G4,G1,11,cos_to_late_window,0.516602008451115,0.49592894126971565,0.5388329640769879,0.0,True
CoT Success vs Direct Failure,G4,G1,11,time_to_commit,32.2,15.286666666666667,1.3242350941504186,0.0,True
CoT Success vs Direct Failure,G4,G1,11,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,11,psd_slope,-0.7140248311301463,-1.4824954394262386,1.052247013591129,0.0,True
CoT Success vs Direct Failure,G4,G1,11,spectral_entropy,0.9020543061244551,0.8396140397110248,1.318188972011891,0.0,True
CoT Success vs Direct Failure,G4,G1,12,speed,44.560940066250886,46.895687408447266,-1.8579332292525248,0.0,True
CoT Success vs Direct Failure,G4,G1,12,dir_consistency,0.03558756864883679,0.05035460374007618,-2.205653319040122,0.0,True
CoT Success vs Direct Failure,G4,G1,12,stabilization,-0.05514895465513714,0.0834700250668927,-0.9963203756845166,0.0,True
CoT Success vs Direct Failure,G4,G1,12,turning_angle,1.945860802043568,1.987151495218277,-2.203570372939209,0.0,True
CoT Success vs Direct Failure,G4,G1,12,dir_autocorr,-0.36219429102810946,-0.39924779097239177,2.2573050826720955,0.0,True
CoT Success vs Direct Failure,G4,G1,12,tortuosity,0.014884943548928567,0.03828595609093701,-6.24691300566278,0.0,True
CoT Success vs Direct Failure,G4,G1,12,effective_dim,24.737847276167436,16.16363507270813,3.4882208686959495,0.0,True
CoT Success vs Direct Failure,G4,G1,12,cos_slope,0.0009009878359196379,0.0014783865797409535,-0.20604097493375925,0.149,False
CoT Success vs Direct Failure,G4,G1,12,dist_slope,-0.057185853437167034,0.014705605155545597,-0.4807026412473849,0.0,False
CoT Success vs Direct Failure,G4,G1,12,early_late_ratio,1.0393404559655623,0.9461404621601105,1.448962953748317,0.0,True
CoT Success vs Direct Failure,G4,G1,12,radius_of_gyration,37.14516122991388,38.18589239756266,-0.9218176175322798,0.0,True
CoT Success vs Direct Failure,G4,G1,12,gyration_anisotropy,0.8260226953962152,0.8931715181641412,-4.636023748000212,0.0,True
CoT Success vs Direct Failure,G4,G1,12,drift_to_spread,1.3910098216750406,1.4554473209381102,-0.4986038857894272,0.001,False
CoT Success vs Direct Failure,G4,G1,12,dir_autocorr_lag2,-0.10724680085073815,-0.06814069521923855,-1.7041698305041746,0.0,True
CoT Success vs Direct Failure,G4,G1,12,dir_autocorr_lag4,0.057282465558753055,0.057968004820383265,-0.016859325150149197,0.915,False
CoT Success vs Direct Failure,G4,G1,12,dir_autocorr_lag8,0.01580032415063627,0.034933178917660034,-0.5633799126749974,0.0,True
CoT Success vs Direct Failure,G4,G1,12,vel_autocorr_lag1,-763.1666037819602,-917.467299601237,2.0663436096616006,0.0,True
CoT Success vs Direct Failure,G4,G1,12,vel_autocorr_lag2,-206.9219482421875,-135.13414708455403,-1.3576993551392196,0.0,True
CoT Success vs Direct Failure,G4,G1,12,vel_autocorr_lag4,87.56066766652194,105.27788843056187,-0.2151107964501467,0.141,False
CoT Success vs Direct Failure,G4,G1,12,msd_exponent,0.13310171632889886,0.14927239607627907,-0.7794245105279447,0.0,True
CoT Success vs Direct Failure,G4,G1,12,cos_to_running_mean,0.6457739461552013,0.670740675330162,-1.9719538709833382,0.0,True
CoT Success vs Direct Failure,G4,G1,12,cos_to_late_window,0.5161187356168574,0.5072444623708725,0.2929577871787255,0.049,False
CoT Success vs Direct Failure,G4,G1,12,time_to_commit,30.672727272727272,15.066666666666666,1.276851307838609,0.0,True
CoT Success vs Direct Failure,G4,G1,12,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,12,psd_slope,-0.6147871931643776,-1.1561275733054148,0.8101627694229102,0.0,True
CoT Success vs Direct Failure,G4,G1,12,spectral_entropy,0.9121343673808102,0.8652112500313788,1.2209037931920022,0.0,True
CoT Success vs Direct Failure,G4,G1,13,speed,45.645219074596056,48.09983957926432,-1.8472647026978621,0.0,True
CoT Success vs Direct Failure,G4,G1,13,dir_consistency,0.032185208086263004,0.04780241938928758,-2.4276866188300343,0.0,True
CoT Success vs Direct Failure,G4,G1,13,stabilization,-0.05762184749216079,0.12807562628435917,-1.331809455672374,0.0,True
CoT Success vs Direct Failure,G4,G1,13,turning_angle,1.9469035863876343,1.993151217699051,-2.2197069341825593,0.0,True
CoT Success vs Direct Failure,G4,G1,13,dir_autocorr,-0.36320779648694124,-0.4049016867081324,2.2830895620285347,0.0,True
CoT Success vs Direct Failure,G4,G1,13,tortuosity,0.015134156038137945,0.0382731271286805,-6.077433446563178,0.0,True
CoT Success vs Direct Failure,G4,G1,13,effective_dim,22.935488978299226,15.461454572677612,3.3839430213580175,0.0,True
CoT Success vs Direct Failure,G4,G1,13,cos_slope,0.0008244340477780708,0.0005001204980217388,0.13050761061300306,0.362,False
CoT Success vs Direct Failure,G4,G1,13,dist_slope,-0.059606888024644124,0.054718383696020015,-0.7260363924942158,0.0,True
CoT Success vs Direct Failure,G4,G1,13,early_late_ratio,1.0392599094997752,0.9366570256153742,1.5846970819906594,0.0,True
CoT Success vs Direct Failure,G4,G1,13,radius_of_gyration,37.70120142156428,38.6787251663208,-0.8485848252337805,0.0,True
CoT Success vs Direct Failure,G4,G1,13,gyration_anisotropy,0.8122131819900666,0.8871767476542622,-5.142314205867604,0.0,True
CoT Success vs Direct Failure,G4,G1,13,drift_to_spread,1.4190486561168323,1.473368890285492,-0.4173435037326483,0.005,False
CoT Success vs Direct Failure,G4,G1,13,dir_autocorr_lag2,-0.11317608938975765,-0.06918166890119508,-1.6730478252618752,0.0,True
CoT Success vs Direct Failure,G4,G1,13,dir_autocorr_lag4,0.06288513245738363,0.06430260034467207,-0.03201311330050687,0.823,False
CoT Success vs Direct Failure,G4,G1,13,dir_autocorr_lag8,0.017334365378536096,0.04136346933043869,-0.682191900043862,0.0,True
CoT Success vs Direct Failure,G4,G1,13,vel_autocorr_lag1,-796.2235140713778,-975.531855875651,2.070125014273019,0.0,True
CoT Success vs Direct Failure,G4,G1,13,vel_autocorr_lag2,-229.5528153852983,-140.9695858001709,-1.4105737589245102,0.0,True
CoT Success vs Direct Failure,G4,G1,13,vel_autocorr_lag4,107.05937120697715,127.39305534876883,-0.2097583962398274,0.155,False
CoT Success vs Direct Failure,G4,G1,13,msd_exponent,0.12482696266501636,0.14060024678424898,-0.7298244408831067,0.0,True
CoT Success vs Direct Failure,G4,G1,13,cos_to_running_mean,0.7066289674152028,0.7219667329390844,-1.2282262207888965,0.0,True
CoT Success vs Direct Failure,G4,G1,13,cos_to_late_window,0.6019221652637828,0.5891211976607641,0.42175632366785565,0.008,False
CoT Success vs Direct Failure,G4,G1,13,time_to_commit,30.854545454545455,15.26,1.234535187511643,0.0,True
CoT Success vs Direct Failure,G4,G1,13,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,13,psd_slope,-0.5214939448902979,-1.123151478119335,0.8100778763195492,0.0,True
CoT Success vs Direct Failure,G4,G1,13,spectral_entropy,0.9282815617862331,0.8651170013088895,1.4755396266326897,0.0,True
CoT Success vs Direct Failure,G4,G1,14,speed,48.03519765680487,50.75929360707601,-2.097162921746408,0.0,True
CoT Success vs Direct Failure,G4,G1,14,dir_consistency,0.03244435705921862,0.04692192183186606,-2.3694943687117753,0.0,True
CoT Success vs Direct Failure,G4,G1,14,stabilization,-0.06881875068819024,0.14637092248572212,-1.4697457659842463,0.0,True
