model,layer,metric,g4_mean,g1_mean,t_stat,p_val,cohen_d,n_g4,n_g1
qwen15b,16,clean_cos_slope_to_final,0.004994523102465064,0.06596955330045999,-48.773359516273416,2.1893786401339093e-123,-4.5471335614453565,375,231
qwen15b,16,clean_time_to_commit,19.82133333333333,1.0606060606060606,28.699418006489438,3.3338135690902876e-97,2.102119305817083,375,231
qwen15b,16,clean_commitment_sharpness,1.941498326619466,1.401731486960407,4.913217202941013,1.6424304354501126e-06,0.45391457724601053,375,231
qwen15b,16,full_msd_exponent,0.08563774286745661,0.12013423956293282,-2.698796085559711,0.030323514222023517,-1.248668730512504,375,8
qwen15b,16,full_fractal_dimension,24.57527374216427,17.953164058517725,3.641160473370255,0.007591021363167747,1.2853024163873485,375,8
qwen15b,17,clean_phase_count,12.714666666666666,1.0,56.85384472422279,3.925860728939324e-186,4.157564885242987,375,258
qwen15b,17,full_speed,45.44003578666666,39.858730112403094,31.570188493139547,1.202022849905419e-95,2.7489686225283094,375,258
qwen15b,17,full_turn_angle,1.8928335196177164,1.8113003123638243,16.565967373445787,1.1229557726802496e-45,1.416519574272528,375,258
qwen15b,17,full_tortuosity,0.027586600794666672,0.33525963256976743,-57.51884986457377,2.651219593122398e-149,-5.070952493702097,375,258
qwen15b,17,full_dir_consistency,0.037955411024,0.33690353612403096,-59.88921567658508,2.358166305937341e-153,-5.280930589564114,375,258
qwen15b,17,full_stabilisation,-0.14317855073705724,-0.5302921761682022,2.569131978171728,0.010760039773641315,0.22662300181000475,375,258
qwen15b,17,full_radius_of_gyration,39.50681780266667,29.770857228682168,99.33815408521284,3.2750853280567668e-254,8.495225631397263,375,258
qwen15b,17,full_effective_dimension,14.976313166300455,3.0208957398584646,77.95472781424418,4.769614173150096e-289,5.868557897290773,375,258
qwen15b,17,full_cos_slope_to_final,0.00268619219753396,0.0659075368476509,-46.055648505844616,8.025924870671962e-121,-4.219524719898526,375,239
qwen15b,17,full_time_to_commit,16.344,1.0251046025104602,22.76667657011554,3.1947344393729936e-73,1.6688022699610763,375,239
qwen15b,17,full_commitment_sharpness,2.123216328938802,1.7692850184739883,3.1363868361270333,0.001906411265617369,0.28384849605414897,375,239
qwen15b,17,full_phase_count,13.36,1.0813953488372092,62.66403717318195,4.7799703107108026e-207,4.60151278017946,375,258
qwen15b,17,clean_interlayer_alignment,0.8563350677490235,0.8298919057661249,52.95824524717222,4.480913023564289e-155,4.588128508092559,375,258
qwen15b,17,full_interlayer_alignment,0.85609524016,0.8302401836434108,52.11090073354749,1.1960806033985383e-152,4.5174490512741405,375,258
qwen15b,17,clean_speed,45.336638264973956,39.70380428225495,32.34466239503658,8.442529593665576e-99,2.8113141526789187,375,258
qwen15b,17,clean_turn_angle,1.8949912548065186,1.8093933476958164,17.11500250720489,7.60975213689103e-48,1.4639158694379892,375,258
qwen15b,17,clean_tortuosity,0.029006777917345312,0.35188133032747015,-57.47816227545446,2.7477548168309953e-149,-5.067014639196942,375,258
qwen15b,17,clean_dir_consistency,0.044985901524623194,0.3525179779344751,-56.732712945940186,7.576641820210385e-148,-5.001793508400672,375,258
qwen15b,17,clean_stabilisation,-0.18289763079306678,-0.5247573156557473,2.267927124327467,0.02416307431542652,0.20004097695124648,375,258
qwen15b,17,clean_radius_of_gyration,39.2705012105306,29.45113434163175,97.08540211044563,4.54727133349967e-259,8.263100309664015,375,258
qwen15b,17,clean_effective_dimension,14.337323842366537,2.841753590014554,76.25849431626311,7.402058168870018e-269,5.690319087849514,375,258
qwen15b,17,clean_cos_slope_to_final,0.005168046005540015,0.06776451044747615,-50.002839866947056,9.237538701679912e-126,-4.660838896353164,375,231
qwen15b,17,clean_time_to_commit,16.344,0.8917748917748918,23.024988178431652,4.623673481976855e-74,1.6862831546428931,375,231
qwen15b,17,clean_commitment_sharpness,2.123216328938802,1.7993338861506738,2.7921996478899906,0.005638278303224998,0.256935886448978,375,231
qwen15b,17,full_msd_exponent,0.09515903555209074,0.1344537665644311,-3.3676842519944943,0.011676310400201919,-1.5117870763368382,375,8
qwen15b,17,full_fractal_dimension,21.94652170130622,15.657405308292637,4.67734190684754,0.0019229898034448325,1.5510952620373437,375,8
qwen15b,18,clean_phase_count,12.597333333333333,1.0,60.69686011728489,1.01520107716036e-195,4.438594003487228,375,258
qwen15b,18,full_speed,48.51946480266666,42.22588689147287,30.977008034307996,1.000511067976403e-94,2.6911628427082697,375,258
qwen15b,18,full_turn_angle,1.8883298635482788,1.8009062224580337,15.850105246821355,1.62647649644616e-42,1.3597863687810252,375,258
qwen15b,18,full_tortuosity,0.028033787711999995,0.32737204959689925,-59.17513298439023,2.3029859256094678e-152,-5.216374513563659,375,258
qwen15b,18,full_dir_consistency,0.03935799936,0.3300213079069768,-61.97033505332493,5.094952813500228e-157,-5.4639190328759595,375,258
qwen15b,18,full_stabilisation,-0.16215252165104482,-1.3143746418356161,7.386351230845718,2.1046042121909783e-12,0.6515391156426601,375,258
qwen15b,18,full_radius_of_gyration,42.33067096533333,31.549441003875966,104.63562496198269,2.012994568194675e-250,9.00635474352522,375,258
qwen15b,18,full_effective_dimension,14.912677324930828,2.989207602748575,77.55270801396829,4.267228307498869e-286,5.831911510120736,375,258
qwen15b,18,full_cos_slope_to_final,0.0026991559942600592,0.05890682091544587,-36.83327416816531,1.7984126583236562e-100,-3.3748465806614627,375,239
qwen15b,18,full_time_to_commit,16.354666666666667,0.7866108786610879,25.229413272862267,1.8421583773093082e-83,1.849092896448079,375,239
qwen15b,18,full_commitment_sharpness,2.2373042653401694,2.4220722429921935,-1.517080754577023,0.1304319729255923,-0.13690196010414357,375,239
qwen15b,18,full_phase_count,13.533333333333333,1.0852713178294573,62.680797604529246,5.4176808949880314e-207,4.602465986097809,375,258
qwen15b,18,clean_interlayer_alignment,0.8563350677490235,0.8298919057661249,52.95824524717222,4.480913023564289e-155,4.588128508092559,375,258
qwen15b,18,full_interlayer_alignment,0.85609524016,0.8302401836434108,52.11090073354749,1.1960806033985383e-152,4.5174490512741405,375,258
qwen15b,18,clean_speed,48.39483339436849,42.0809137063433,31.387275617049145,1.138686587580432e-96,2.7225344548677537,375,258
qwen15b,18,clean_turn_angle,1.8889453595479329,1.8009153197902117,15.841038877088678,1.7772612908212652e-42,1.3590511309488305,375,258
qwen15b,18,clean_tortuosity,0.030392138515909467,0.34342928357826646,-58.7427317005392,1.0143831257490171e-151,-5.177516002599835,375,258
qwen15b,18,clean_dir_consistency,0.046280145257711375,0.34505855771460275,-58.463524074904264,4.5097730190566545e-151,-5.153807653796057,375,258
qwen15b,18,clean_stabilisation,-0.207930010708964,-1.3085241975710373,7.047741930201989,1.6652286519859576e-11,0.6216339651322554,375,258
qwen15b,18,clean_radius_of_gyration,42.09113873291015,31.213273292364075,101.04767308865318,7.408595985170028e-251,8.670734111941437,375,258
qwen15b,18,clean_effective_dimension,14.247749272664388,2.812305931435075,75.90575206959522,1.2423464038318608e-266,5.659880272794321,375,258
qwen15b,18,clean_cos_slope_to_final,0.0055170795936099306,0.0605975136335941,-37.83403455461975,7.308810620088849e-101,-3.5267343010708174,375,231
qwen15b,18,clean_time_to_commit,16.354666666666667,0.658008658008658,25.50383258227003,2.7857249660668084e-84,1.8675989614214117,375,231
qwen15b,18,clean_commitment_sharpness,2.2373042653401694,2.47652040209089,-1.9263090617037486,0.05517138269479205,-0.1766810381198222,375,231
qwen15b,18,full_msd_exponent,0.09759186605844214,0.12217519726743106,-1.957206665162139,0.0905481328138823,-0.8805403253153697,375,8
qwen15b,18,full_fractal_dimension,21.47234640359052,17.560597965600465,2.28400499626259,0.054902952544644085,0.8605756591574986,375,8
qwen15b,19,clean_phase_count,12.56,1.0,53.01496116769323,4.991921680233597e-176,3.8768379168104725,375,258
qwen15b,19,full_speed,52.51852822666666,44.22042187209303,40.07634429101524,1.3981819392064542e-122,3.4747191825136463,375,258
qwen15b,19,full_turn_angle,1.8907946513493856,1.8048114074293033,16.668142861467384,1.0823487814014673e-45,1.4306376187966714,375,258
qwen15b,19,full_tortuosity,0.028524083429333335,0.3198624153294573,-54.89526542697368,1.5510976023050898e-144,-4.839187393226798,375,258
qwen15b,19,full_dir_consistency,0.040072201984,0.3208762563565891,-56.38861992105204,4.0458465922249706e-147,-4.972035512054771,375,258
qwen15b,19,full_stabilisation,-0.20849488229085236,-0.07768087831466818,-0.7595089117253907,0.44824352792429295,-0.06699277663886408,375,258
qwen15b,19,full_radius_of_gyration,46.004044896,32.72220304651163,114.76535996672372,2.4168152241337494e-276,9.807716791527517,375,258
qwen15b,19,full_effective_dimension,15.373466969807943,3.029907784720724,77.73721188888464,2.6324973010646855e-286,5.844843826519614,375,258
qwen15b,19,full_cos_slope_to_final,0.0032883565851687846,0.038634600542797944,-21.627203168104245,3.6441051195701265e-58,-1.981738609195899,375,239
qwen15b,19,full_time_to_commit,13.104,0.6903765690376569,19.027044193454927,2.2542603643448415e-57,1.395057161439141,375,239
qwen15b,19,full_commitment_sharpness,2.511823486328125,2.0764649842074725,3.466300598414747,0.0006152577523079476,0.3129516128005614,375,239
qwen15b,19,full_phase_count,13.72,1.0775193798449612,57.897595678575044,5.220731126141464e-193,4.246188484426383,375,258
qwen15b,19,clean_interlayer_alignment,0.8563350677490235,0.8298919057661249,52.95824524717222,4.480913023564289e-155,4.588128508092559,375,258
qwen15b,19,full_interlayer_alignment,0.85609524016,0.8302401836434108,52.11090073354749,1.1960806033985383e-152,4.5174490512741405,375,258
qwen15b,19,clean_speed,52.41502150472005,43.99260670270107,40.9651971859661,3.3702786216536e-126,3.5450456003718345,375,258
qwen15b,19,clean_turn_angle,1.8912062590916952,1.8036022763843684,16.84105786814153,2.371193598522487e-46,1.4457883565096736,375,258
qwen15b,19,clean_tortuosity,0.030245482688148775,0.33647248628296594,-53.66925864207581,3.0369632819484538e-142,-4.730862334596916,375,258
qwen15b,19,clean_dir_consistency,0.045913200954596146,0.336518523247205,-52.63804055216501,4.342634378716227e-140,-4.640915353070602,375,258
qwen15b,19,clean_stabilisation,-0.2584622866354927,-0.08156954172837788,-1.027142195206072,0.30531766173119895,-0.09059339071219505,375,258
qwen15b,19,clean_radius_of_gyration,45.70501837158203,32.33178458102914,110.85908896216655,1.565966283833719e-279,9.432854251974645,375,258
qwen15b,19,clean_effective_dimension,14.678710093180339,2.846642533013987,75.95245797073636,1.1786991218651185e-265,5.660020043799897,375,258
qwen15b,19,clean_cos_slope_to_final,0.005904082326814902,0.03977673868743736,-20.656727060820103,2.319277558888891e-54,-1.9255097733530586,375,231
qwen15b,19,clean_time_to_commit,13.104,0.5367965367965368,19.328635810297445,1.889320962920868e-58,1.4155314028428285,375,231
qwen15b,19,clean_commitment_sharpness,2.511823486328125,2.1125590501925644,3.095393466763008,0.0021846446133000396,0.28411785581474164,375,231
qwen15b,19,full_msd_exponent,0.10245828312265401,0.1291081414332057,-2.278172522646104,0.056114882936466395,-0.9998406411966914,375,8
qwen15b,19,full_fractal_dimension,20.375453200685865,16.411145014943603,2.643985113499069,0.03200627781164619,0.9789656871425947,375,8
qwen15b,20,clean_phase_count,14.290666666666667,1.0,70.05963908125777,3.884484754010332e-217,5.123268210442323,375,258
qwen15b,20,full_speed,61.485391296,47.40187814341086,56.240031369296105,1.0018684581768338e-163,4.864765320953075,375,258
qwen15b,20,full_turn_angle,1.9121265080769856,1.799927222636319,23.802964626301616,1.9926923778247035e-74,2.036486074225414,375,258
qwen15b,20,full_tortuosity,0.028972696053333333,0.33483203511240306,-56.316536120942885,3.507078992391011e-147,-4.964503907625505,375,258
qwen15b,20,full_dir_consistency,0.044432849544,0.3342884141860465,-58.20689997945662,1.8823737989266332e-150,-5.13215827567289,375,258
qwen15b,20,full_stabilisation,-0.11253684292428784,1.2209249133125917,-6.677695279417537,1.4899471470277832e-10,-0.5890514492558976,375,258
qwen15b,20,full_radius_of_gyration,52.76074503999999,35.511399775193794,131.67833631986196,0.0,11.142262723127775,375,258
qwen15b,20,full_effective_dimension,15.391093978881836,3.0089601366094842,82.06241776309476,7.314804245955141e-300,6.178089321215463,375,258
qwen15b,20,full_cos_slope_to_final,0.001833074985138401,0.0471322425188057,-27.79533099856568,9.153409301010727e-77,-2.5471911949788395,375,239
qwen15b,20,full_time_to_commit,13.712,0.5983263598326359,20.161419219519757,3.6278415395346123e-62,1.4778304862381755,375,239
qwen15b,20,full_commitment_sharpness,3.063383544921875,1.946759922235082,8.948293505471275,3.6375100912208694e-17,0.7934056960738182,375,239
qwen15b,20,full_phase_count,15.354666666666667,1.0775193798449612,73.68424733617243,1.0196928020636235e-231,5.408224940658431,375,258
qwen15b,20,clean_interlayer_alignment,0.8563350677490235,0.8298919057661249,52.95824524717222,4.480913023564289e-155,4.588128508092559,375,258
qwen15b,20,full_interlayer_alignment,0.85609524016,0.8302401836434108,52.11090073354749,1.1960806033985383e-152,4.5174490512741405,375,258
qwen15b,20,clean_speed,61.11389950561524,47.06292532395947,57.600393530677515,8.328463838860322e-169,4.971329905851963,375,258
qwen15b,20,clean_turn_angle,1.9111917889912924,1.7981206437414006,24.045543241151357,1.9288395953214618e-75,2.056656315098098,375,258
qwen15b,20,clean_tortuosity,0.030849226012825918,0.35126676878263785,-56.75359702387287,4.970459006053955e-148,-5.002760930731816,375,258
qwen15b,20,clean_dir_consistency,0.05127800301710761,0.3494642543238263,-55.11453613971981,6.451910596737296e-145,-4.858708003635831,375,258
qwen15b,20,clean_stabilisation,-0.18989474756423466,1.216852612458458,-7.041273953372498,1.7331027112338864e-11,-0.6211000400729726,375,258
qwen15b,20,clean_radius_of_gyration,52.24156836954753,35.039877492328024,122.36192059313173,0.0,10.310797488144306,375,258
qwen15b,20,clean_effective_dimension,14.650521725972494,2.832159329292386,79.94647813851128,2.16784846643868e-278,5.966997952627096,375,258
qwen15b,20,clean_cos_slope_to_final,0.005524624862239127,0.04852129068356936,-26.70745075115035,1.735105486072406e-72,-2.489819496914279,375,231
qwen15b,20,clean_time_to_commit,13.712,0.45454545454545453,20.449736945075184,3.68117710677856e-63,1.497283469610804,375,231
qwen15b,20,clean_commitment_sharpness,3.063383544921875,1.9474885701101063,8.68338676317582,2.846387926963982e-16,0.7823589617530403,375,231
qwen15b,20,full_msd_exponent,0.0910633682374252,0.11814439869452775,-2.3800132833009733,0.04830508498150464,-1.0623578295301996,375,8
qwen15b,20,full_fractal_dimension,23.00024454635176,18.10993166544379,2.7222957278237625,0.028550196226472726,1.0188626847240307,375,8
qwen15b,21,clean_phase_count,14.458666666666666,1.0,88.64276131434957,3.608195241949393e-253,6.482200694766704,375,258
qwen15b,21,full_speed,69.180374144,53.608426976744184,47.749420996893605,2.150146487997772e-144,4.128983155550292,375,258
qwen15b,21,full_turn_angle,1.9114706083933513,1.7891713565634202,21.736700478028073,2.007869407671002e-65,1.8678558497897497,375,258
qwen15b,21,full_tortuosity,0.029360004352,0.3283506805465116,-58.709084187424274,1.401424659515343e-151,-5.175034617234306,375,258
qwen15b,21,full_dir_consistency,0.04452771652800001,0.3308297001782946,-61.355163207453,5.736797870853916e-156,-5.4097019013997345,375,258
qwen15b,21,full_stabilisation,-0.07597824517763035,0.015365082188699985,-0.38605895489355485,0.6997721994190974,-0.034054156676347695,375,258
qwen15b,21,full_radius_of_gyration,59.14074453066668,40.2010059496124,116.07899401141779,1.1561757338385717e-272,9.947752966947615,375,258
qwen15b,21,full_effective_dimension,15.243034446716308,2.954430567201718,82.69996101017902,2.3612522154693796e-301,6.225630325381722,375,258
qwen15b,21,full_cos_slope_to_final,0.001989575432141593,0.04938506883450983,-27.787451413078532,9.798209893984604e-77,-2.546541979370573,375,239
qwen15b,21,full_time_to_commit,18.754666666666665,0.5104602510460251,28.148251483380495,1.9584970278598555e-95,2.063650770115825,375,239
qwen15b,21,full_commitment_sharpness,3.697960418701172,3.371807321843742,2.058112202045377,0.0405323729760415,0.18521157266146815,375,239
qwen15b,21,full_phase_count,15.162666666666667,1.0891472868217054,87.64951357100307,4.134071341937577e-267,6.455178984149312,375,258
qwen15b,21,clean_interlayer_alignment,0.8563350677490235,0.8298919057661249,52.95824524717222,4.480913023564289e-155,4.588128508092559,375,258
qwen15b,21,full_interlayer_alignment,0.85609524016,0.8302401836434108,52.11090073354749,1.1960806033985383e-152,4.5174490512741405,375,258
