model,layer,group_a,group_b,metric,cohen_d,p_val,mean_a,mean_b
pythia410m,0,G3,G4,full_fractal_dimension,0.07179581586177382,0.31793374175110056,6.102764692814688,0.0
pythia410m,1,G1,G2,clean_phase_count,0.07142857142857052,0.31792738628353967,1.005089058524173,1.0
pythia410m,1,G1,G2,full_speed,-0.6932733761194653,6.200267513174456e-20,11.700774259160308,12.087228571428572
pythia410m,1,G1,G2,full_turn_angle,1.7167085985910049,4.227629166533389e-79,1.2676355574877207,0.0
pythia410m,1,G1,G2,full_tortuosity,-1.6367690316117742,2.3819849288902283e-74,0.5420584657379135,0.9999999828571429
pythia410m,1,G1,G2,full_dir_consistency,-1.6422140759278048,1.1275587073656469e-74,0.5470709181552162,0.9999999914285714
pythia410m,1,G1,G2,full_stabilisation,0.9863685334056612,1.2682952470519545e-35,0.19351759389169862,0.0
pythia410m,1,G1,G2,full_radius_of_gyration,1.2962970427677192,8.16433895445029e-54,6.721932093638676,6.043614285714286
pythia410m,1,G1,G2,full_effective_dimension,1.2451740420294277,8.504582992754633e-51,2.069826643885547,1.0
pythia410m,1,G1,G2,full_phase_count,0.22782488210065413,0.0015395453214079112,1.0330788804071247,1.0
pythia410m,1,G1,G2,clean_interlayer_alignment,-1.3268825081234648,1.0568813711555108e-55,0.43939316348568475,0.8282371844564166
pythia410m,1,G1,G2,full_interlayer_alignment,0.9469363469598047,1.9854853617199094e-09,0.8336053944783716,0.82823718
pythia410m,1,G1,G2,clean_speed,-0.5754295597785448,1.9535574622090878e-08,11.686054535210133,12.087228502546038
pythia410m,1,G1,G2,clean_turn_angle,0.7891482335645247,7.318041581631125e-14,0.4792840715784293,0.0
pythia410m,1,G1,G2,clean_tortuosity,-0.7913086596801104,6.383282659925499e-14,0.8895855162006158,0.9999999829701015
pythia410m,1,G1,G2,clean_dir_consistency,-0.7918906769988301,6.152353490937638e-14,0.8881788875621098,0.9999999914850507
pythia410m,1,G1,G2,clean_stabilisation,-0.0982946374365981,0.31847803566158933,-0.0014111941934595495,0.0
pythia410m,1,G1,G2,clean_radius_of_gyration,0.19521129775106424,0.04941128336463374,6.086929635359691,6.043614251273019
pythia410m,1,G1,G2,clean_effective_dimension,0.09829463743683808,0.31847803566041044,1.0000419748517184,1.0
pythia410m,1,G1,G3,clean_phase_count,-1.36667094722491,1.543225508699708e-57,1.005089058524173,7.079691516709511
pythia410m,1,G1,G3,full_speed,-0.8271206181865131,7.173292492732251e-28,11.700774259160308,12.208419825192802
pythia410m,1,G1,G3,full_turn_angle,-1.0997912591025523,3.4937705695979595e-42,1.2676355574877207,2.080003654742302
pythia410m,1,G1,G3,full_tortuosity,1.7433957661645634,9.041892522606117e-81,0.5420584657379135,0.05387120358483291
pythia410m,1,G1,G3,full_dir_consistency,1.7588248838358218,1.1821615414190206e-81,0.5470709181552162,0.06168911412853471
pythia410m,1,G1,G3,full_stabilisation,0.9605224013982685,2.149930832640142e-34,0.19351759389169862,0.002989318525008462
pythia410m,1,G1,G3,full_radius_of_gyration,-3.2631277209476552,2.598570791241218e-181,6.721932093638676,8.549335638046273
pythia410m,1,G1,G3,full_effective_dimension,-4.109248339164538,9.806282189846538e-271,2.069826643885547,6.4455001335830495
pythia410m,1,G1,G3,full_cos_slope_to_final,-1.6512787604876318,2.1289404878358447e-36,-0.02925862504706574,-0.0004419001334003809
pythia410m,1,G1,G3,full_time_to_commit,-1.4463863704502025,2.046005651020384e-62,1.7419354838709677,13.956298200514139
pythia410m,1,G1,G3,full_commitment_sharpness,-1.8062633075216512,1.0599310376072553e-65,0.21270217818598594,0.7891127762880301
pythia410m,1,G1,G3,full_phase_count,-1.482873071749879,1.6474866140628863e-64,1.0330788804071247,7.4910025706940875
pythia410m,1,G1,G3,clean_interlayer_alignment,-1.3197238459112752,2.8107160969799595e-55,0.43939316348568475,0.8261524323939051
pythia410m,1,G1,G3,full_interlayer_alignment,1.538573733949538,9.460688811987885e-74,0.8336053944783716,0.8242892154498715
pythia410m,1,G1,G3,clean_speed,-1.0322819987475624,6.466944461263764e-23,11.686054535210133,12.470325874485516
pythia410m,1,G1,G3,clean_turn_angle,-2.697905806470398,5.902165479521338e-71,0.4792840715784293,2.1185599991472337
pythia410m,1,G1,G3,clean_tortuosity,6.1255953163463195,2.0796428651054945e-136,0.8895855162006158,0.03369780210718259
pythia410m,1,G1,G3,clean_dir_consistency,5.945297548286428,8.360322298456235e-134,0.8881788875621098,0.047702489286699415
pythia410m,1,G1,G3,clean_stabilisation,-1.9115599621008574,7.168704475723985e-94,-0.0014111941934595495,0.0900360913659762
pythia410m,1,G1,G3,clean_radius_of_gyration,-7.79193578942248,4.3590724622778953e-249,6.086929635359691,8.350363557320328
pythia410m,1,G1,G3,clean_effective_dimension,-8.750658570088358,0.0,1.0000419748517184,5.870830215954229
pythia410m,1,G1,G3,full_msd_exponent,-0.44364766881888157,0.3183176720279432,-0.06888260637480749,-0.02488126529803862
pythia410m,1,G1,G3,full_fractal_dimension,-0.3856075426844569,1.363693596170764e-07,0.5957460975482034,127.98200060324699
pythia410m,1,G1,G4,clean_phase_count,-3.0388840933425794,0.0018450978306595912,1.005089058524173,3.142857142857143
pythia410m,1,G1,G4,full_speed,-0.652407313252868,7.824946194870336e-05,11.700774259160308,12.069546642857144
pythia410m,1,G1,G4,full_turn_angle,-1.100024560069263,9.022474446960209e-42,1.2676355574877207,2.0800115040370395
pythia410m,1,G1,G4,full_tortuosity,1.6735008038090464,1.795449726078982e-75,0.5420584657379135,0.07374632
pythia410m,1,G1,G4,full_dir_consistency,1.7043915391035684,5.608583817729459e-76,0.5470709181552162,0.07685120042857142
pythia410m,1,G1,G4,full_stabilisation,0.8955925736343477,0.0004972900647178738,0.19351759389169862,0.01140897479703293
pythia410m,1,G1,G4,full_radius_of_gyration,-3.598898223077073,1.1439025004822027e-21,6.721932093638676,8.619831
pythia410m,1,G1,G4,full_effective_dimension,-5.034714762056031,4.634886606552091e-07,2.069826643885547,6.920086656297956
pythia410m,1,G1,G4,full_cos_slope_to_final,-1.6349722039004522,6.222550919045185e-36,-0.02925862504706574,-0.0007297024845662714
pythia410m,1,G1,G4,full_time_to_commit,-5.734620210621513,3.1037999317319624e-05,1.7419354838709677,9.857142857142858
pythia410m,1,G1,G4,full_commitment_sharpness,-1.7242296691072732,5.815955267861119e-38,0.21270217818598594,0.575707026890346
pythia410m,1,G1,G4,full_phase_count,-1.7275342106264246,0.023841181787987328,1.0330788804071247,3.7142857142857144
pythia410m,1,G1,G4,clean_interlayer_alignment,-1.317138468383981,4.079975271669605e-55,0.43939316348568475,0.8253816110747201
pythia410m,1,G1,G4,full_interlayer_alignment,1.8683640628539282,1.5944373301286055e-21,0.8336053944783716,0.8230413657142857
pythia410m,1,G1,G4,clean_speed,-1.0289793613186982,3.889152253391116e-06,11.686054535210133,12.418794359479632
pythia410m,1,G1,G4,clean_turn_angle,-2.725885431834957,1.972565454973866e-71,0.4792840715784293,2.135645866394043
pythia410m,1,G1,G4,clean_tortuosity,6.038157933051074,2.3915238963711222e-136,0.8895855162006158,0.046737789043358346
pythia410m,1,G1,G4,clean_dir_consistency,5.8720614684688215,1.2769233363426171e-122,0.8881788875621098,0.057910687689270254
pythia410m,1,G1,G4,clean_stabilisation,-3.5109755791696338,0.0006676914820207912,-0.0014111941934595495,0.15767547473256252
pythia410m,1,G1,G4,clean_radius_of_gyration,-9.913412137811852,4.997182717387316e-15,6.086929635359691,8.36998462677002
pythia410m,1,G1,G4,clean_effective_dimension,-11.763727503484885,9.084641138503189e-07,1.0000419748517184,6.192164966038296
pythia410m,1,G1,G4,full_msd_exponent,-0.8612091173101264,0.08296418141737817,-0.06888260637480749,0.012014642171938499
pythia410m,1,G1,G4,full_fractal_dimension,-2.2963862020663677,0.007302808190406618,0.5957460975482034,376.239831863319
pythia410m,1,G2,G3,clean_phase_count,-1.3679916430945784,1.3101061519334409e-57,1.0,7.079691516709511
pythia410m,1,G2,G3,full_speed,-0.47148505499779275,5.013386163546301e-10,12.087228571428572,12.208419825192802
pythia410m,1,G2,G3,full_turn_angle,-109.07824111737926,0.0,0.0,2.080003654742302
pythia410m,1,G2,G3,full_tortuosity,82.12831220149592,0.0,0.9999999828571429,0.05387120358483291
pythia410m,1,G2,G3,full_dir_consistency,98.20222297908744,0.0,0.9999999914285714,0.06168911412853471
pythia410m,1,G2,G3,full_stabilisation,-0.10223219954700731,0.1552704931566727,0.0,0.002989318525008462
pythia410m,1,G2,G3,full_radius_of_gyration,-12.55512358954083,0.0,6.043614285714286,8.549335638046273
pythia410m,1,G2,G3,full_effective_dimension,-8.656888511866367,1.251260058772975e-309,1.0,6.4455001335830495
pythia410m,1,G2,G3,full_phase_count,-1.491297709987529,5.695691529208386e-65,1.0,7.4910025706940875
pythia410m,1,G2,G3,clean_interlayer_alignment,0.7996254282041756,0.0012377535928866478,0.8282371844564166,0.8261524323939051
pythia410m,1,G2,G3,full_interlayer_alignment,1.6825926580099082,1.6714956288680858e-05,0.82823718,0.8242892154498715
pythia410m,1,G2,G3,clean_speed,-1.2680310847758147,5.868353971718713e-50,12.087228502546038,12.470325874485516
pythia410m,1,G2,G3,clean_turn_angle,-117.62990443052412,0.0,0.0,2.1185599991472337
pythia410m,1,G2,G3,clean_tortuosity,132.9439653485065,0.0,0.9999999829701015,0.03369780210718259
pythia410m,1,G2,G3,clean_dir_consistency,141.40111924855302,0.0,0.9999999914850507,0.047702489286699415
pythia410m,1,G2,G3,clean_stabilisation,-1.9730048941491156,4.517029914366736e-93,0.0,0.0900360913659762
pythia410m,1,G2,G3,clean_radius_of_gyration,-12.299481359177488,0.0,6.043614251273019,8.350363557320328
pythia410m,1,G2,G3,clean_effective_dimension,-8.75073655561894,0.0,1.0,5.870830215954229
pythia410m,1,G2,G4,clean_phase_count,-3.0618621784789726,0.00182405175411556,1.0,3.142857142857143
pythia410m,1,G2,G4,full_speed,0.18756547535034027,0.756169810164501,12.087228571428572,12.069546642857144
pythia410m,1,G2,G4,full_turn_angle,-174.09022949527773,8.97880198014115e-14,0.0,2.0800115040370395
pythia410m,1,G2,G4,full_tortuosity,165.49648659142943,1.2165335617066784e-13,0.9999999828571429,0.07374632
pythia410m,1,G2,G4,full_dir_consistency,136.2334080458717,3.9094479709974184e-13,0.9999999914285714,0.07685120042857142
pythia410m,1,G2,G4,full_stabilisation,-0.2135101292489681,0.7242256091667254,0.0,0.01140897479703293
pythia410m,1,G2,G4,full_radius_of_gyration,-39.208491528427714,6.112909651721808e-10,6.043614285714286,8.619831
pythia410m,1,G2,G4,full_effective_dimension,-13.58584594790815,3.8648420239839295e-07,1.0,6.920086656297956
pythia410m,1,G2,G4,full_phase_count,-1.7565506213798923,0.02273165639335509,1.0,3.7142857142857144
pythia410m,1,G2,G4,clean_interlayer_alignment,2.935478497169758,0.00026970791035286926,0.8282371844564166,0.8253816110747201
pythia410m,1,G2,G4,full_interlayer_alignment,5.769615080921449,5.142638181139958e-07,0.82823718,0.8230413657142857
pythia410m,1,G2,G4,clean_speed,-2.279624640456337,0.0074702617667070405,12.087228502546038,12.418794359479632
pythia410m,1,G2,G4,clean_turn_angle,-112.19488210622848,1.252912120130975e-12,0.0,2.135645866394043
pythia410m,1,G2,G4,clean_tortuosity,248.09858568803256,1.0719073167029194e-14,0.9999999829701015,0.046737789043358346
pythia410m,1,G2,G4,clean_dir_consistency,130.21722493681892,5.12619280839748e-13,0.9999999914850507,0.057910687689270254
pythia410m,1,G2,G4,clean_stabilisation,-3.668864495428988,0.0007121115068635333,0.0,0.15767547473256252
pythia410m,1,G2,G4,clean_radius_of_gyration,-37.58421199087102,7.777367951155553e-10,6.043614251273019,8.36998462677002
pythia410m,1,G2,G4,clean_effective_dimension,-11.76382811139201,9.084210308170747e-07,1.0,6.192164966038296
pythia410m,1,G3,G4,clean_phase_count,0.8750439815151333,1.1093985285792793e-06,7.079691516709511,3.142857142857143
pythia410m,1,G3,G4,full_speed,0.5076229616225154,0.04373257642334177,12.208419825192802,12.069546642857144
pythia410m,1,G3,G4,full_turn_angle,-0.00034881425663746613,0.9991430316274643,2.080003654742302,2.0800115040370395
pythia410m,1,G3,G4,full_tortuosity,-1.5518072679670434,0.0006262810716780539,0.05387120358483291,0.07374632
pythia410m,1,G3,G4,full_dir_consistency,-1.2943781812201427,0.007836072788638522,0.06168911412853471,0.07685120042857142
pythia410m,1,G3,G4,full_stabilisation,-0.13822537481090852,0.794449098138027,0.002989318525008462,0.01140897479703293
pythia410m,1,G3,G4,full_radius_of_gyration,-0.3356161446184129,0.12064541872297167,8.549335638046273,8.619831
pythia410m,1,G3,G4,full_effective_dimension,-0.6201924748314542,0.10972126690710236,6.4455001335830495,6.920086656297956
pythia410m,1,G3,G4,full_cos_slope_to_final,0.9877858472182595,0.0008238659072982939,-0.0004419001334003809,-0.0007297024845662714
pythia410m,1,G3,G4,full_time_to_commit,0.48116782762008364,0.0005089773227203479,13.956298200514139,9.857142857142858
pythia410m,1,G3,G4,full_commitment_sharpness,0.8890294793012419,3.7383707605723214e-28,0.7891127762880301,0.575707026890346
pythia410m,1,G3,G4,full_phase_count,0.8176940572370972,0.00446028351494017,7.4910025706940875,3.7142857142857144
pythia410m,1,G3,G4,clean_interlayer_alignment,0.29637852918172997,0.10711247449507863,0.8261524323939051,0.8253816110747201
pythia410m,1,G3,G4,full_interlayer_alignment,0.5401507091062439,0.007314117599500326,0.8242892154498715,0.8230413657142857
pythia410m,1,G3,G4,clean_speed,0.15376199235780807,0.571075314437337,12.470325874485516,12.418794359479632
pythia410m,1,G3,G4,clean_turn_angle,-0.6520037620862753,0.17220030126410632,2.1185599991472337,2.135645866394043
pythia410m,1,G3,G4,clean_tortuosity,-1.586072298898428,0.0008479886486003056,0.03369780210718259,0.046737789043358346
pythia410m,1,G3,G4,clean_dir_consistency,-1.0327755644357512,0.050256490816233235,0.047702489286699415,0.057910687689270254
pythia410m,1,G3,G4,clean_stabilisation,-1.0790301711244856,0.03426548466968798,0.0900360913659762,0.15767547473256252
pythia410m,1,G3,G4,clean_radius_of_gyration,-0.0993840795113481,0.6210169889757736,8.350363557320328,8.36998462677002
pythia410m,1,G3,G4,clean_effective_dimension,-0.4523464215360067,0.2571815041844968,5.870830215954229,6.192164966038296
pythia410m,1,G3,G4,clean_cos_slope_to_final,0.9450421174635015,0.02324728687833853,-0.006986252832872147,-0.010062300879984358
pythia410m,1,G3,G4,clean_time_to_commit,0.4476455475937363,0.0007881644412799004,12.768637532133676,8.857142857142858
pythia410m,1,G3,G4,clean_commitment_sharpness,1.0706446084019576,2.8964558184163825e-38,0.5335988839058766,0.2554539271763393
pythia410m,1,G3,G4,clean_msd_exponent,-0.9839973610915326,0.04667140658598556,-0.06533617755055095,-0.026738472385005613
pythia410m,1,G3,G4,clean_fractal_dimension,-0.5452174125922704,0.2664863960751528,3.572982941251824,17.281374696599485
pythia410m,1,G3,G4,full_msd_exponent,-1.086978488092456,6.380611775070363e-05,-0.02488126529803862,0.012014642171938499
pythia410m,1,G3,G4,full_fractal_dimension,-0.6734620653395599,0.039163157749444205,127.98200060324699,376.239831863319
pythia410m,2,G1,G2,clean_phase_count,0.07142857142857141,0.3179273862835337,1.0178117048346056,1.0
pythia410m,2,G1,G2,full_speed,-0.2763855354830322,0.00013608452271634777,13.048990274300255,13.225231285714285
pythia410m,2,G1,G2,full_turn_angle,1.7180747440377293,3.5095954349643584e-79,1.2684548450183626,0.0
pythia410m,2,G1,G2,full_tortuosity,-1.6344063009875365,3.29554614679021e-74,0.542406682989822,1.0000000142857144
pythia410m,2,G1,G2,full_dir_consistency,-1.6414885475983798,1.245684117471207e-74,0.5474623531806615,0.9999999742857143
pythia410m,2,G1,G2,full_stabilisation,0.9563729556363783,6.270080805076713e-34,0.2313197946367786,0.0
pythia410m,2,G1,G2,full_radius_of_gyration,1.3650027451991888,5.5782051950464684e-58,7.520983487022901,6.612615571428571
pythia410m,2,G1,G2,full_effective_dimension,1.2409603840142245,1.5205443908547058e-50,1.9778850014883143,1.0
pythia410m,2,G1,G2,full_phase_count,0.18397967516980138,0.010368742307926606,1.0559796437659033,1.0
pythia410m,2,G1,G2,clean_interlayer_alignment,-1.3268825081234648,1.0568813711555108e-55,0.43939316348568475,0.8282371844564166
pythia410m,2,G1,G2,full_interlayer_alignment,0.9469363469598047,1.9854853617199094e-09,0.8336053944783716,0.82823718
pythia410m,2,G1,G2,clean_speed,-0.5055334466655075,6.493563952509673e-07,12.864341960503506,13.225231170654297
pythia410m,2,G1,G2,clean_turn_angle,0.7916776503525749,6.235900929674824e-14,0.47681220047749007,0.0
pythia410m,2,G1,G2,clean_tortuosity,-0.7944860808120184,5.21926060097594e-14,0.8911370918727838,1.0000000170298986
pythia410m,2,G1,G2,clean_dir_consistency,-0.7948691721951693,5.093960323259469e-14,0.889024671453696,0.9999999744551522
pythia410m,2,G1,G2,clean_stabilisation,-0.0982946374365981,0.3184780356615893,-0.002007718882755717,0.0
pythia410m,2,G1,G2,clean_radius_of_gyration,0.39428905605575837,8.805227303327934e-05,6.721640724402207,6.612615585327148
pythia410m,2,G1,G2,clean_effective_dimension,0.09829463743660094,0.3184780356615752,1.0017880528019025,1.0
pythia410m,2,G1,G3,clean_phase_count,-1.3778039079199655,2.8083404802006023e-58,1.0178117048346056,7.627249357326479
pythia410m,2,G1,G3,full_speed,-0.9819013309195612,9.86530062032609e-38,13.048990274300255,13.774088316195373
pythia410m,2,G1,G3,full_turn_angle,-1.1134685979346284,5.506480391595935e-43,1.2684548450183626,2.0907943579715442
pythia410m,2,G1,G3,full_tortuosity,1.7493369220753219,4.087319962750631e-81,0.542406682989822,0.052248420010539844
pythia410m,2,G1,G3,full_dir_consistency,1.7547198709503364,2.120556619228796e-81,0.5474623531806615,0.06346867955012854
pythia410m,2,G1,G3,full_stabilisation,0.9194476110625065,4.619537413224887e-32,0.2313197946367786,0.006597218701814096
pythia410m,2,G1,G3,full_radius_of_gyration,-2.917119516688626,7.960485776597493e-159,7.520983487022901,9.573385879177378
pythia410m,2,G1,G3,full_effective_dimension,-3.8166793445763125,3.849990219244347e-262,1.9778850014883143,6.150234846345564
pythia410m,2,G1,G3,full_cos_slope_to_final,-1.6056479968154638,3.747461773150392e-35,-0.024104675367397202,-0.0016201757415459104
pythia410m,2,G1,G3,full_time_to_commit,-3.7676411422243072,5.735835128997121e-189,1.7688172043010753,13.37789203084833
pythia410m,2,G1,G3,full_commitment_sharpness,-1.7680684626418621,2.500180352086544e-59,0.2756881406230311,0.8010269081684495
pythia410m,2,G1,G3,full_phase_count,-1.5293253889452543,2.0906901423540123e-67,1.0559796437659033,8.195372750642674
pythia410m,2,G1,G3,clean_interlayer_alignment,-1.3197238459112752,2.8107160969799595e-55,0.43939316348568475,0.8261524323939051
pythia410m,2,G1,G3,full_interlayer_alignment,1.538573733949538,9.460688811987885e-74,0.8336053944783716,0.8242892154498715
pythia410m,2,G1,G3,clean_speed,-1.3883845325574424,3.5218826794279935e-38,12.864341960503506,14.016285207400285
pythia410m,2,G1,G3,clean_turn_angle,-2.7362444603016725,5.85946613695573e-72,0.47681220047749007,2.125569118019241
pythia410m,2,G1,G3,clean_tortuosity,6.247856760961312,4.175368506966276e-138,0.8911370918727838,0.03386249984578634
pythia410m,2,G1,G3,clean_dir_consistency,6.014549356615378,1.0693232116825124e-134,0.889024671453696,0.0486964558832979
pythia410m,2,G1,G3,clean_stabilisation,-1.7085298399777422,3.654258337887503e-80,-0.002007718882755717,0.08963122950827578
pythia410m,2,G1,G3,clean_radius_of_gyration,-7.3320259788097655,2.7457410510385418e-238,6.721640724402207,9.364594670371716
pythia410m,2,G1,G3,clean_effective_dimension,-6.985180784145959,3.7444196299211383e-275,1.0017880528019025,5.500127951099818
pythia410m,2,G1,G3,full_msd_exponent,-0.21285556346963486,0.6305509885434445,-0.054331914814198995,-0.030944271486534697
pythia410m,2,G1,G3,full_fractal_dimension,-0.21467592312491543,0.0029762699056843415,0.47118741429859345,53.417884484081924
pythia410m,2,G1,G4,clean_phase_count,-5.89716290288259,2.5677815589245593e-05,1.0178117048346056,4.285714285714286
pythia410m,2,G1,G4,full_speed,-0.558861174157078,4.22709465307654e-06,13.048990274300255,13.407722714285713
pythia410m,2,G1,G4,full_turn_angle,-1.1090160432486766,6.534302848771719e-42,1.2684548450183626,2.0874122210911343
pythia410m,2,G1,G4,full_tortuosity,1.6774196750022268,1.3106994187388312e-75,0.542406682989822,0.07267252085714285
pythia410m,2,G1,G4,full_dir_consistency,1.701998139541721,8.318140961149827e-76,0.5474623531806615,0.07810037714285714
pythia410m,2,G1,G4,full_stabilisation,0.7756200310211779,5.432085774664221e-05,0.2313197946367786,0.040386915484319316
pythia410m,2,G1,G4,full_radius_of_gyration,-2.964648444641279,1.2776384226072605e-67,7.520983487022901,9.497626428571428
pythia410m,2,G1,G4,full_effective_dimension,-5.695926628340595,4.943836999518083e-07,1.9778850014883143,7.158021518162319
pythia410m,2,G1,G4,full_cos_slope_to_final,-1.5355111888854478,1.8467535506975662e-32,-0.024104675367397202,-0.0026105046637966713
pythia410m,2,G1,G4,full_time_to_commit,-5.788157813836489,3.197543317242379e-05,1.7688172043010753,9.857142857142858
pythia410m,2,G1,G4,full_commitment_sharpness,-1.8674052017515839,5.14976885026202e-42,0.2756881406230311,0.6706677845546177
pythia410m,2,G1,G4,full_phase_count,-2.298590189711437,0.006156045694093533,1.0559796437659033,3.7142857142857144
pythia410m,2,G1,G4,clean_interlayer_alignment,-1.317138468383981,4.079975271669605e-55,0.43939316348568475,0.8253816110747201
pythia410m,2,G1,G4,full_interlayer_alignment,1.8683640628539282,1.5944373301286055e-21,0.8336053944783716,0.8230413657142857
pythia410m,2,G1,G4,clean_speed,-1.150869285167165,3.171379171059574e-09,12.864341960503506,13.696206365312849
pythia410m,2,G1,G4,clean_turn_angle,-2.753810038070181,1.4527128759093254e-71,0.47681220047749007,2.1364531176430837
pythia410m,2,G1,G4,clean_tortuosity,6.154889696826687,6.208503979766733e-138,0.8911370918727838,0.04742166187082014
pythia410m,2,G1,G4,clean_dir_consistency,5.936507333075516,6.196475438169832e-121,0.889024671453696,0.05901042478425157
pythia410m,2,G1,G4,clean_stabilisation,-4.076539512085538,0.00019013328405325294,-0.002007718882755717,0.17431148972600674
pythia410m,2,G1,G4,clean_radius_of_gyration,-8.966632745182217,2.1586281317672846e-66,6.721640724402207,9.214469909667969
pythia410m,2,G1,G4,clean_effective_dimension,-11.537841725013202,1.0133453365437926e-06,1.0017880528019025,6.223870754241943
pythia410m,2,G1,G4,full_msd_exponent,-0.5527571169387818,0.24567274391890936,-0.054331914814198995,0.004363615836675515
pythia410m,2,G1,G4,full_fractal_dimension,-0.8674747531947224,0.1832172293210896,0.47118741429859345,16.50188306277151
pythia410m,2,G2,G3,clean_phase_count,-1.3833872763013668,1.5775392548833013e-58,1.0,7.627249357326479
pythia410m,2,G2,G3,full_speed,-1.473094974844308,5.620279274143688e-63,13.225231285714285,13.774088316195373
pythia410m,2,G2,G3,full_turn_angle,-111.42170703645681,0.0,0.0,2.0907943579715442
pythia410m,2,G2,G3,full_tortuosity,85.11426846703536,0.0,1.0000000142857144,0.052248420010539844
pythia410m,2,G2,G3,full_dir_consistency,107.91876808245166,0.0,0.9999999742857143,0.06346867955012854
pythia410m,2,G2,G3,full_stabilisation,-0.187772047511106,0.009260910263368729,0.0,0.006597218701814096
pythia410m,2,G2,G3,full_radius_of_gyration,-12.960151578084133,0.0,6.612615571428571,9.573385879177378
pythia410m,2,G2,G3,full_effective_dimension,-6.79721125080255,3.1728893441056075e-270,1.0,6.150234846345564
pythia410m,2,G2,G3,full_phase_count,-1.5446010816684759,3.810789921867764e-68,1.0,8.195372750642674
pythia410m,2,G2,G3,clean_interlayer_alignment,0.7996254282041756,0.0012377535928866478,0.8282371844564166,0.8261524323939051
pythia410m,2,G2,G3,full_interlayer_alignment,1.6825926580099082,1.6714956288680858e-05,0.82823718,0.8242892154498715
pythia410m,2,G2,G3,clean_speed,-1.870310298623337,1.2141490438065598e-86,13.225231170654297,14.016285207400285
pythia410m,2,G2,G3,clean_turn_angle,-115.46762758148876,0.0,0.0,2.125569118019241
pythia410m,2,G2,G3,clean_tortuosity,134.58608079443377,0.0,1.0000000170298986,0.03386249984578634
pythia410m,2,G2,G3,clean_dir_consistency,178.78761248522463,0.0,0.9999999744551522,0.0486964558832979
pythia410m,2,G2,G3,clean_stabilisation,-1.8072744915109404,1.377106538666224e-83,0.0,0.08963122950827578
pythia410m,2,G2,G3,clean_radius_of_gyration,-11.897232978600899,0.0,6.612615585327148,9.364594670371716
pythia410m,2,G2,G3,clean_effective_dimension,-6.990746871976185,9.146460808668667e-275,1.0,5.500127951099818
pythia410m,2,G2,G4,clean_phase_count,-6.639528095680696,2.5972050768764767e-05,1.0,4.285714285714286
pythia410m,2,G2,G4,full_speed,-2.4544820138875902,0.005139298867983575,13.225231285714285,13.407722714285713
pythia410m,2,G2,G4,full_turn_angle,-138.46943446064222,3.5456640925615723e-13,0.0,2.0874122210911343
pythia410m,2,G2,G4,full_tortuosity,161.9984577889333,1.3828906821126983e-13,1.0000000142857144,0.07267252085714285
pythia410m,2,G2,G4,full_dir_consistency,135.61483818028597,4.01765629707288e-13,0.9999999742857143,0.07810037714285714
pythia410m,2,G2,G4,full_stabilisation,-0.8820137898514796,0.17744823787120356,0.0,0.040386915484319316
pythia410m,2,G2,G4,full_radius_of_gyration,-69.635632716793,1.5719230004402417e-11,6.612615571428571,9.497626428571428
pythia410m,2,G2,G4,full_effective_dimension,-13.563226057823796,3.903310093580883e-07,1.0,7.158021518162319
pythia410m,2,G2,G4,full_phase_count,-2.432700718725024,0.005601021575378457,1.0,3.7142857142857144
pythia410m,2,G2,G4,clean_interlayer_alignment,2.935478497169758,0.00026970791035286926,0.8282371844564166,0.8253816110747201
pythia410m,2,G2,G4,full_interlayer_alignment,5.769615080921449,5.142638181139958e-07,0.82823718,0.8230413657142857
pythia410m,2,G2,G4,clean_speed,-4.1392058088844665,0.00035808747427328215,13.225231170654297,13.696206365312849
pythia410m,2,G2,G4,clean_turn_angle,-98.54593125217575,2.7281802587516124e-12,0.0,2.1364531176430837
pythia410m,2,G2,G4,clean_tortuosity,240.07382799942212,1.3056643428394829e-14,1.0000000170298986,0.04742166187082014
pythia410m,2,G2,G4,clean_dir_consistency,125.65456612820495,6.349301660473648e-13,0.9999999744551522,0.05901042478425157
pythia410m,2,G2,G4,clean_stabilisation,-4.572052106326407,0.00021527143610299766,0.0,0.17431148972600674
pythia410m,2,G2,G4,clean_radius_of_gyration,-88.7480407283958,2.5055112640053134e-12,6.612615585327148,9.214469909667969
pythia410m,2,G2,G4,clean_effective_dimension,-11.551125549044693,1.0121145792452123e-06,1.0,6.223870754241943
pythia410m,2,G3,G4,clean_phase_count,0.693827615702606,9.70513566595133e-09,7.627249357326479,4.285714285714286
pythia410m,2,G3,G4,full_speed,0.9646512881874373,1.1949678938730256e-05,13.774088316195373,13.407722714285713
pythia410m,2,G3,G4,full_turn_angle,0.14051237823747728,0.7136085406965076,2.0907943579715442,2.0874122210911343
pythia410m,2,G3,G4,full_tortuosity,-1.6312840400179267,0.0006281531665700426,0.052248420010539844,0.07267252085714285
pythia410m,2,G3,G4,full_dir_consistency,-1.3272974355561613,0.009433424496143209,0.06346867955012854,0.07810037714285714
pythia410m,2,G3,G4,full_stabilisation,-0.5854522916772343,0.2495205523682599,0.006597218701814096,0.040386915484319316
pythia410m,2,G3,G4,full_radius_of_gyration,0.3263809696487626,0.021228300924142067,9.573385879177378,9.497626428571428
pythia410m,2,G3,G4,full_effective_dimension,-1.1409154108683168,0.008000790596127004,6.150234846345564,7.158021518162319
